Name;Date;Helpful;Comment;Rating
Franky 33;20/09/2018;N/A;Cependant depuis hier je n’ai plus le recap hebdo ou mensuel il affiche 0 sur tous les paramètres;4
steph33aquitaine;06/08/2019;N/A;depuis plus d’un an...meme avis lu plusieurs fois... aucune réponse ! Quel soucis de l’utilisateur !!Ne donne pas envie d’acheter la version GO;1
Pi3m54;11/06/2019;N/A;"Super AppFacile d'utilisation et il y en a qu'une pour plusieurs activités.La partie gratuite est très satisfaisante au quotidien.Bémols:- la traduction anglais-&gt;Français parfois approximative : ""unE kilomètre""- L'ajout d'amis franchement casse-pied si on passe par mail (toujours pas réussi...)";4
becstef;29/10/2017;N/A;Gros problème de réseau. L'autre jour j'ai couru 14 kms dans le cadre d'une compétition et à l'arrivée runkepper m'indique plus de 21 kms !!! J'ai remarqué cette anomalie à plusieurs reprises c'est clair que je vais avoir du mal à continuer avec runkepper car pas fiable...;1
Papoom;01/12/2017;N/A;J’utilise depuis longtemps l’application avec juste mon iPhone et j’en suis ravi. Mais depuis que je l’utilise avec mon Apple Watch pas grand chose ne fonctionne. Distances approximatives pas de synchronisation après la course pas d’élévation et 0 calorie brûlée.Quant au tracé à l’arrivée il n’y a que des lignes droites c’est incompréhensible et cela après plus d’une dizaine de tests.Franchement Runtastic fonctionne bien mieux avec une Apple Watch ...;1
CarolineeD;01/07/2018;N/A;Cette app est parfaite pour le running ! Suivi d’usure de chaussures paramètrage faciles !;5
Monika gentille;26/09/2018;N/A;J’aimerais pouvoir couper le son parfois;3
Gonc73;30/09/2018;N/A;Mais des soucis récemment :- les stats ne sont plus mises à jour- le suivi des amis ne fonctionne plusDommage;4
cogu2409;24/10/2018;N/A;Plus de connexion possible avec mon Apple Watch malgré maintes essais d’installation Et toutes mes données de course perdues en re installant l’appli;1
loic3544;13/01/2019;N/A;Avec le telephone ds une poche l application s’arrete sans envoyer de message audio comme quoi l activité est suspendue. Je crains de devoir choisir une autre applocation;1
nisuc p;12/04/2019;N/A;Dommage de ne plus pouvoir partager une activité par Twitter aussi facilement qu’avant. Pourquoi on ne peux plus relier son compte runkeeper à son compte Twitter ?🤔;2
marmotte1981;27/04/2019;N/A;Cette appli est très bien. Par contre j’aimerais bien avoir la voix d’un homme.;3
dany's 75017;14/08/2019;N/A;Manque de Précision  de la distance parcourue et programme payant;2
Charles Lagarfeld;03/11/2017;N/A;Il y a gros problème avec la fréquence cardiaque de l'Apple watch. J'ai une prise toutes les 5-10 minutes.La prise est constante avec l'application Excercices (native apple).On peut s'attendre à une MAJ correctrice sous peu ? Runtastic l’a faite il y a déjà plus d’un mois!;1
Jean_de_Fer;02/01/2018;N/A;I have used the iPhone app since years and I love it because it does what I need it to do: provide me feedback on my run during the run and keep trackI started using the watch app because I dropped my phone once in a while. Not very often but broke a few screens. I find the distance tracking inaccurate (different from the iPhone app and the watch workout app) I miss the elevation climb tracking (should be feasible with my watch 3rd gen) and I am annoyed that the app stops a few times during the run (wet weather). That is why apple added the lock option I guess). It also misunderstands me (because my tap is inaacutate when I move) when restarting after a pause ends the run and there is no second chance.;4
trrrrrg;01/07/2018;N/A;Fermé pour;5
Janusyr;14/09/2018;N/A;Bonjour  les statistiques mensuelles et annuelles ont disparu de mon compte ??? et ce malgré la suppression puis l’installation de nouveau de l’appli ?? Dommage ... Et puis vous incitez trop à aller plus vite ??? Pourquoi cette frénésie du marcher plus vite ce sera mieux ? Les marches en montagne : pas de prise en compte du dénivelé . Sinon merci l’appli aide bien à gérer le rythme. MaryseB Île de la Réunion.;3
kloiza;16/09/2018;N/A;Très bonne application mais ça bug en ce moment...impossible d’avoir mon tableau de stat’!!;4
Choup1975;14/10/2018;N/A;La fonction mot de passe oublié pour pouvoir se reconnecter ne fonctionne pas après 5 essaies je n’ai eu d’autre choix que de désinstaller l’appli pour télécharger une appli concurrente vous avouerez que c’est quand même dommage.;1
Dadoune76;25/10/2018;N/A;Moi je ne peux pas connecté ma Tom Tom c normal ou pas;3
Algi35;18/11/2018;N/A;Mon renouvellement d’abonnement qui coûte un certain prix ne s’est pas bien effectué et je ne peux donc pas utiliser les programmes bien que l’argent ait été débitée. J’attends de la réactivité de la part de votre entreprise;1
Emi lie lie;30/11/2018;N/A;Peut pertinent pour une débutante de payer pour évaluer son activité sportive.;1
Byothe;13/10/2019;N/A;Interruption sans raison de la course sans prévenirSuivi qui reste à 0kmTrop de bugs pour être utilisable !;2
Rebond kg;15/10/2017;N/A;Très bonne app fait le job bon repères pour surveiller sa courseMais PerfectibleDepuis la dernière maj l'Apple watch et l'iPhone on du mal à se synchroniser au départ Le suivi des pas par minute dans les stat audio pendant la course et dans les graphiques sur Internet serait carrément un plus;3
super deg;12/02/2018;N/A;Avec la nouvelle mise à jour le voilà obligé de me connecté et j’ai perdu toutes les infos enregistrées depuis plusieurs années !!!C’est quoi cette politique de connexion obligatoire. J’aimais beaucoup cette appli et là je suis vraiment déçu !Je supprime !!!;1
Xblfadra;12/03/2018;N/A;Très déçuSur le papier ça parait pas mal. À l’usage aussi. Mais le fait que l’appli Watch plante en plein run c’est rédhibitoire pour moi... De plus très peu de possibilités sur le site et dans l’application iPhone. Même pas moyen d’exporter ses activités par exemple ! À éviter;1
Sébastien Chambres;28/03/2018;N/A;J’utilise la version payante depuis plusieurs années les synchronisations fonctionnent mal j’ai soixante sorties non synchronisées et la seule réponse du support c’est de me faire effacer mes photos et mes logs qui ne sont pas synchronisés. Ils n’ont pas chercher à comprendre ce qui pouvait ne pas fonctionner je dois me débrouiller.J’ai réalisé des défis sans pouvoir utiliser les récompenses.Le calcul du dénivelé ne marche pas.Je suis très déçu je pensais que cette appli s’améliorerait petit à petit ce n’est pas le cas.;1
PoorKate;11/09/2018;N/A;Mes stats n’apparaissent plus dans l’écran « Moi » depuis la dernière mise à jour. Les activités s’enregistrent toujours par contre. Merci d’avance pour votre aide.;3
yahia ka;22/10/2018;N/A;Elle est vraiment efficace;5
SAIDJJ;09/01/2019;N/A;de temps à autres l’application BUG????;5
Relais du Chenet;30/10/2019;N/A;Vivement la course avec son fantôme;4
Seb8383;03/07/2019;N/A;Toujours des problèmes avec les changements de rythme Les annonces ne se font pas toujours Très regrettable pour le fractionné;2
Thibateau;20/12/2019;N/A;Dommage que le coût de l’application soit trop élevée sinon un  adjoint et un coach superSportivement;4
Luva57;14/10/2017;N/A;Je veux remplacer Runtastic qui se détériore maj après maj et j’ai essayé Runkeeper. L’appli est bien conçu mais la synchronisation avec l’Apple watch est très laborieuse. Si on démarre a parti de la montre on a le rythme cardiaque mais pas la carte si on démarre à partir de l’iPhone c’est l’inverse.;1
Djipe!;21/04/2018;N/A;... depuis plusieurs années !;5
cyberben66;08/05/2018;N/A;Une application utile pour les coureurs débutants comme moi !;5
sacree chatoune;11/07/2018;N/A;Super application très plaisante a utiliser;5
NadègeOvrd;16/09/2018;N/A;Plus d’historique depuis la dernière mise à jour !!! Km parcourus nb de calories brûlées depuis une semaine un moisUne année : 0 !!!;1
Larele;02/10/2018;N/A;BonjourDe nombreuses déceptions après le service my asics:1/ pas d’affichage global par défaut sous forme de calendrier : le visuel global n’est pas évident2/ lorsque l’on rentre une activité celle-ci n’affiche une fois saisie que le prévisionnel et pas les données effectives3/ si l’on réalise une activité hors programme il est impossible de la saisir en plus (ou alors je n’ai pas trouvé comment?) On aurait pu s’attendre à a minima le même service que asics. Sans parler que les programmes sont maintenant payants. Difficilement acceptable en l’état.;2
bripon;05/02/2019;N/A;Lorsque je lance le logiciel sur la montre il ne m’indique pas la bonne distance En effet  Parcours sur la montre 21 kms alors que parcours réel 135 kms ?;2
fanetteds;08/11/2019;N/A;Appli Simple clair et efficace.;5
sylv1/78;16/07/2019;N/A;Parfait pour un entraînement régulier et un suivi efficace;4
PGI91;21/07/2019;N/A;Simple et efficace !;5
cedricv974;01/10/2017;N/A;Très bien complet;4
bvx59;25/10/2017;N/A;Satisfait mise à jour fréquente;5
EAM911;01/11/2017;N/A;Trop bien pratique pour vélo marche natation....Sérieusement j'adore cela fait 2ans que je l'ai je l'utilise à chaque fois que je fais du sportMAIS IL FAUDRAIT POUVOIR CHANGER LES « chaussures » PLUS FACILEMENT. Dans cette version il faut aller dans Les paramètre générales pour changer les chaussures utilisées lors de la pratique sportive.Je vous remercie;4
Debi9876;18/11/2017;N/A;Very complete app with all the essential stats;5
The_brissou;21/04/2018;N/A;J’aimais bien utiliser cette app pour mes sorties running ou marche rapide. Mais trois plantages sur Apple Watch en cours de séance lors de mes 3 dernières sorties ça fait beaucoup !;2
Socean;04/06/2018;N/A;Application figée depuis 5 ans... c’est vieux et on voit rien;1
jps1993;10/09/2018;N/A;Parfait pour les personnes qui veulent s’entretenir en gardant leurs statistiques afin des améliorées;5
Polvestar;25/11/2018;N/A;Déçue de ne pas pouvoir faire mon propre programme avec mon temps d’échauffement les caractéristiques de mes fractionnés et mon temps de récupération;2
Tempo38780;27/01/2019;N/A;Je m’en sers pour courir et bien pratique pour connaître ses performances;4
sylvie MG;14/07/2019;N/A;Je suis extrêmement déçue..Je m’entraîne pour réaliser un 100 kms en marche. Sur les deux long parcours ( 54 et 62kms) il n’a pas sauvegardé les données . Y a t’il une solution pour les récupérer sinon changement d’application. Dommage le répondait tout à fait à mes attentes.;1
Domy30;07/11/2017;N/A;Facile et pratique;5
acaullier;15/03/2018;N/A;Bonne app que j’utilise depuis des années mais je regrette son instabilité sur l’Apple Watch et les problèmes de synchronisation qu’elle me donne régulièrement.;2
Pegcelia;15/04/2018;N/A;Une galère pour synchroniser avec l Apple Watch résultat j ai perdu ma dernière course!!!;2
Bookiz;03/05/2018;N/A;Je viens d’acheter la version payante pour préparer le marathon le programme proposé est très décevant. Aucun conseil spécifique (matériel nutrition...) et surtout le programme prévoit les sorties longues le vendredi et impossible de changer pour le dimanche. Si quelqu’un a une solution... merci d’avance;1
@vinzius;25/06/2018;N/A;Ça va tranquille les chevilles ?Très désolé à ce sujet. Nous avons résolu le problème dans la version 8.2.1. Si vous avez d'autres problèmes lors de l'ouverture de l'application Runkeeper veuillez envoyer un courriel à support@runkeeper.com.;3
jljl26;30/09/2018;N/A;Runkeeper est mon meilleur allié de motivation😅;5
Karibenj;14/10/2018;N/A;Quelques bugs techniques mais bonne application dans l’ensemble;4
Ogld69;29/03/2019;N/A;Toujours au top;4
Ebo75019;15/11/2019;N/A;J’ai perdu tout mon historique depuis 3015 lors de l’une de vos nouvelles versions;1
Mabosia;21/10/2019;N/A;Inscrite au service payant trop facile je ne m’en suis pas rendu compteImpossible de trouver où arrêter l’abonnement L’application gratuite le suffisantJe vais tout arrêter pour ne pas arriver à me desinscrire;1
Djaafar;28/09/2017;N/A;Merci et encore merci 1000km ensemble et vous enover encore 👍;5
Stevens1000;04/02/2018;N/A;Elle est complètefiable super quoi 😄;5
kiri25;24/04/2018;N/A;BonjourJe ne retrouve pas tous mes contacts dans l’application !!!!;4
itog;05/06/2018;N/A;Je n’arrive pas à me connecter car après validation de la connection j’ai un but et je sors de la page....;1
armand morel;16/07/2018;N/A;J'ai 14 ans et voulais courir avec cette aplication notée pour 4 ans et plus mais lors de l'ajout de la date de naissance mon APPLICATION se vit bloquée pour toujoursInacceptable !;1
Dranelxea;23/09/2018;N/A;L’appli ne fonctionne pas avec l’Apple watch;3
babar-32;09/09/2019;N/A;Parfait depuis plusieurs années;5
Nioc197403;08/09/2019;N/A;Je télécharge l’appli je m’inscris à la page où on me demande si je veux recevoir des mails je dis non 10 fois c bloqué appli inutilisable !;1
juantorena_;20/10/2019;N/A;Je ne comprends toujours pas pourquoi les annonces en Italien sont supprimées depuis deux ans. Et le rachat par Asics.;2
gregtran;26/10/2019;N/A;Après des années d’utilisation l’application s’arrête toute seule désormais après quelques mètres. J’ai couru 20km et l’appli sur iPhone ou Apple Watch n’en a enregistré que 400m... si mise en pause elle s’arrête aussi au bout de 5mn. Plus fiable du tout désormais;1
Guillaume21;26/10/2017;N/A;L’application plante avant la fin de mon run sur mon Apple Watch. De nombreux runs perdus depuis un bon mois.Frustrant.;1
Saufy 7200;03/12/2017;N/A;Très bonne appli qui fonctionne toujours très bien.;5
586ceva;23/07/2018;N/A;+++;5
aixmind;02/01/2019;N/A;Très pratique et fiable Je suis Fan;5
froumill;01/03/2019;N/A;"J’ai téléchargé l’application avant hier pour voir comment ça fonctionne; je ne comptais pas la conserver Initialement il y a 7 jours d’essai et en plus je n’avais pas choisi de formule Ça m’a passé a la page d’après sans avoir fait de choix lors du téléchargement de l’application. Paypal me prélève ce jour 999€ !!Je ne suis pas d’accord je conteste ce paiement et je veux être remboursée svp";1
Pbihannic;15/03/2019;N/A;Bonne fonctionnalité pour un coureur occasionnel . Très bien je recommande;4
Guybrush12;04/02/2020;N/A;Depuis la dernière mise à jour qui sépare l’Apple watch et l’iPhone- une activité lancée depuis la montre ne se synchronise plus.- une activité lancée depuis l’iPhone ne donne plus le rythme cardiaqueMerci de procéder rapidement à un correctif.;1
Vfr060;19/01/2020;N/A;Super Application mais mon bracelet Huawei Honor band 5 n’est pas reconnu 😢. A quand la mise à jour pour reconnaître cette marque de bracelet de plus en plus vendue ?;3
Mothspace;02/09/2019;N/A;"I was simply searching for an app that would track my gps and pace... but my expectations have been happily surpassed by a thousand. This app has transformed my running experience in a really comfortable way; with positive reinforcement and active recovery and a focus on stamina and strength building. I can honestly say I’m excited for my next workouts... something I couldn’t truthfully say before. I have talked the ear off of every one of my family members about this app for the past week. It’s that great!";5
Phverc;08/12/2019;N/A;J’aurais aimé tout soit en système métrique !Je n’ai rien trouvé dans les paramètres donc pas question de m’abonner !;1
guitarhero57;10/10/2017;N/A;Passage à iOS 11 fastidieux : l’appli crashe dès l’écran d’accueil iOS11.1 beta et les MAJ de l’éditeur n’y change rien!;2
LAVIDALI;09/12/2017;N/A;Super!;5
iAdhater000;11/03/2018;N/A;Depuis peu il semblerait que l’application nécessite un compte je n’ai jamais voulu ça  ! Je crois que je vais désinstaller l’application... dommage ☹️;1
Toofy le bundy;10/09/2018;N/A;La dernière mise à jour a effacé le suivi de mes données. J’espère que la correction est prévue pour bientôt;1
Anabel75;08/06/2019;N/A;Tout mon historique perdu parce qu’il n’y a plus d’appairage TomTom. La blague ! Ça me permettait d’avoir toutes mes sorties sur une même app même quand ma montre était HS. Comment perdre un utilisateur pour ne pas avoir entretenu le legacy...;1
a599bys;15/07/2019;N/A;Très satisfait.;5
Gyllus;07/09/2019;N/A;J’ai télécharge l’appli et depuis la fenêtre de demande de mise à jour par mail « s’impose » quelque soit le choix que l’on coche.;1
isabelle.dupin;15/09/2019;N/A;Je ne sais pas si c’est depuis la maj de l’appli il y a deux jours mais impossible de récupérer ma course enregistrée sur ma montre Apple Watch et de la basculer sur l’appli Runkeeper de mon tel 😤;1
Tanche;09/10/2019;N/A;L’application Apple Watch me demande presque toujours de configurer mon Apple Watch dans l’application Runkeeper sur l’iPhone!!Ce que bien évidemment je fais... mais ça ne marche que quelques secondes!!Je suis à jour sur iPhone et Apple Watch.;1
Overgoodkarma;11/11/2019;N/A;Depuis la dernière mise à jour l’application cesse de fonctionner aléatoirement c’est une catastrophe depuis un mois faites quelque chose s’il vous plaît !!!!;1
sarah28888;14/04/2018;N/A;Comment connecter une montre Fitbit à l’application?;3
Djehourou 1;29/04/2018;N/A;En salle sur tapis ou vélo les statistiques sont fausses;2
Mopao Dj;06/05/2018;N/A;Superbe application pour jogging 👍🏽;4
D Mab;01/08/2018;N/A;SerieusementDes notifications a 6h du mat pour savoir si j’aime prendre mon tel pour aller courrir...Ca donne plutot envie de desinstaller et de ne pas renouveller l’abonnement..J’avais justement envie d’essayer les apps concurrentes...;1
domben1;10/08/2018;N/A;Abolutely perfect €;5
Joliecerisette;20/08/2018;N/A;Impossible de m’inscrire via mon adresse email dommage une appli téléchargée et enlevée aussi vite de mon téléphone !;1
Mamie marmotte;06/10/2018;N/A;J'adore courir avec cette application musique et timing aide beaucoup .merci;5
aurelbenco;06/11/2018;N/A;J’ai téléchargé cette appli parce qu’elle est censée être compatible avec ma montre Tom Tom runner pour y avoir mon plan d’entraînement pas moyen de connecter ma montre et l’application....;1
azzrtyuio;10/03/2019;N/A;Gt;2
Lowen7;17/07/2019;N/A;I have the GO version and although I am very satisfied with it I’d like to have a « plan sum up » button in the training tab (or website) to see the plan I have started where I am on it and maybe a function to edit the frequency. It would be magically useful. This should be an addition to make at the next update.;5
rosorely;04/05/2018;N/A;A la suite de l’inscription j’ai reçu une grande quantité d’emails commerciaux sur mon adresse email....;1
Julien MJMJ;21/05/2018;N/A;N’est pas pratique;1
Silfoi;02/06/2018;N/A;Super pour suivre ses progrès semaines après semaines.Super appli !;5
Moke59;27/06/2018;N/A;Rien à dire je l’utilise depuis des années...;5
Nomis210;17/08/2018;N/A;Top pour débuter;5
chloeccp;17/09/2018;N/A;Très bonne appli de suivi;5
FUll M J;06/01/2019;N/A;Apple Watch 4 ne fonctionne pas avec l’appli... pas de kilométrage ni de fréquence cardiaque... que le temps qui s’écoule;1
Erwann f;18/02/2019;N/A;Ras;2
Am1402;22/02/2019;N/A;Je ne peux plus m en passer!;5
ndbdhjjdjdjjhjejdjdkfkf;23/10/2019;N/A;Bonjour je n’arrive pas à me connecter à run keeper à chaque il me dis que j’ai n’y est pas accès quelques un peut m’aider svp merci;1
Médecin rochelais;19/05/2018;N/A;Impossible de l’utiliser sans se connecter. super casse pied;4
lepetitvoyou;02/08/2018;N/A;Super appli mais la nouvelle présentation est réellement moins bien qu’avant j’attend que vous revoyez cela c est pas pratique du tout maintenant !;1
GrrJk;18/09/2018;N/A;I'd like to see version with ads for related sports products than paid sub version only but the app itself is really excellent. Not sure how'd improve... Kudos;5
Ellwarco;26/09/2018;N/A;Great app I use for over six years!Highly accurate pace distance steps and calorie tracking.Adjust the pace of the workout to suit your mood and fitness level.Advanced 10k Half Marathon and Full Marathon training plans.;5
Bastl A.;08/01/2019;N/A;Fidèle à Runkeeper sur iPhone je ne peux qu’encourager à l’utiliser. Tout fonctionne très bien. Aucun problème de synchronisation. Bonne intégration des musiques. Bon coaching vocal. Et bons plans d’entraînement. En revanche j’ai déchanté depuis que je l’utilise sur mon Apple Watch 4 et j’aurais dû prendre en compte les avis négatifs avant d’acheter Runkeeper Go !!Pour faire simple concernant l’Apple Watch 4 : - Si vous voulez suivre une course simple  aucun problème de synchronisation. Certains disent qu’ils ont perdu des données. Moi pas.  - 2e gros plus : je peux créer un entraînement personnalisé avec phase d’échauffement et fractionné sur mon iPhone : il est automatiquement transmis à mon Apple Watch et je peux le lancer tout de suite. - 3e gros plus : parmi les écrans sur Apple Watch il y en a un entièrement consacré au rythme cardiaque. Parfait pour courir en suivant son rythme et en évitant d’être en sur-régime. C’est clair et ce n’est pas un petit réglage en bas à droite d’un écran : c’est tout l’écran. Passons maintenant aux trucs qui me posent vraiment problème !- Alors que l’Apple Watch est capable de mesurer le dénivelé et que l’app Runkeeper sur iPhone sait le faire aussi bizarrement l’app Apple Watch ne sait pas le faire. Pourquoi ? - TRÈS mauvaise intégration des plans d’entraînement. Vous ne pouvez lancer que la première session prévue. Les autres n’apparaissent pas. C’est un problème connu j’ai contacté le support mais toujours aucune solution. - Et s’il vous prend l’idée de créer une session personnalisée correspondant à votre session d’entraînement en espérant synchroniser ensuite les deux sessions sur l’application (comme on peut le faire sur iPhone) n’y comptez pas : vous ne pouvez lier qu’une session normale à une session d’entraînement. Pas une session personnalisée.- Sans compter qu’il n’y a aucun coaching vocal sur Apple Watch.Bref je suis ravi de m’être abonné à Runkeeper Go POUR RIEN EN FAIT puisque Runkeeper n’a toujours pas développé une app digne de ce nom sur Apple Watch alors que les problèmes sont connus depuis plusieurs mois. J’en suis réduit à ne pouvoir utiliser que les fonctions de base sur mon Apple Watch 😤😓😓J’ai demandé le remboursement de mon abonnement Runkeeper Go et je vais regarder du côté de la concurrence.;1
JULIA2013_13;16/05/2019;N/A;Je ne fais pas du sport sans mon RK je recommande.;4
Emmv;05/08/2019;N/A;Très bonne appli sur téléphone.Mais bug toujours avec la montre Apple watch:- si on lance l'appli depuis la montre on enregistre les positions et elle rythme cardiaque mais pas l'élévation (altitude)- si on lance l'appli runkeeper depuis le téléphone pas d'enregistrement du rythme cardiaque.Dommage !;1
Mandiguero;29/12/2019;N/A;I have and iPhone 11 Pro an Apple watch series 4 cellular and a member of Runkeeper Go since 2015 ! When I go for a run with my watch only it doesn’t sync afterwards with the app. I went on the troubleshooting area to solve my problem : it didn’t work. I tried to contact the developers : no answer either.It’s a shame to be a paying user and to have to backup whatsoever. I’m gonna quit this app.;1
nadinemartel;28/08/2019;N/A;Mon application vient d’être remise à zéro ???;1
Caro9559;19/10/2019;N/A;Ok;5
Fabdu78;11/02/2018;N/A;Impossible de synchroniser avec mon Apple Watch à quand une mise à jour ?;1
Marc de St-Louis 68;01/04/2018;N/A;My Garmin logged some activity labels  as other: to correct for this allocation where can the free « basic mode « in Runkeeper re- distribute the activity labels?;3
sophia mhb;26/05/2018;N/A;Guys the app crashes too often Please do something There are too many bugs and breaches;5
AbsFlx;28/07/2018;N/A;Impossible de crée un programme de sport Sa dit erreur impossible donc bye bye 👋;1
JTT 02;09/09/2018;N/A;Parfait;5
Cteyss;19/09/2018;N/A;Beaucoup trop de bugs....:(;2
Voyageur6969;07/10/2018;N/A;Tres utile en cours;5
mayadee79;26/12/2018;N/A;I post the same photos 10 times and add a title and notes to my runs. Then runkeeper doesn't save them.  I’m going to give up soon. I’m hoping there will be an upgrade that corrects bugs so I am able to use the app normally and save my photos on it.;2
robinet56;30/03/2019;N/A;Très bonne application;5
Asics06400;02/02/2020;N/A;It looks like Runkeeper does not like me not using the premium/not free version. The application stops traking my runs after a few minutes without any notification. Very very disappointing. They may not be happy that I still use my Asics shoes after their warning I have to buy a new pair !!!!;1
Melanimelo;15/11/2017;N/A;"Very easy to use very practical &amp; very helpful !";5
markaloo;01/05/2018;N/A;... not 5 star because apple watch app not as great yet features missing and does not always work;4
Ronan 42;18/07/2018;N/A;Used it for years and does all what I need;5
Diésel 29;07/10/2018;N/A;Super quand on fait du running;5
jeanmic;14/02/2019;N/A;As a senior I use Runkeeper for watching my walking exercising and I find it marvellous. Thanks to those who built it.;5
PPiotr;17/03/2019;N/A;I found it strange - got the application from last few years as a free version. Upgraded?paid and it doesn’t work anymore:-(;1
MOB21;07/06/2019;N/A;Tres bien;5
thomggg;01/01/2020;N/A;HelloI just start to use Runkeeper with Apple Watch 3 and the heart rate is not working on the watch when I run.Thank you for your supportThomas;4
Secousse;30/11/2019;N/A;been using it for almost a decade and never got disapointed.;5
tats/1;17/01/2020;N/A;I thinks it’s great and accurate Thanks Runkeeper;5
Jp Toulouse;16/09/2017;N/A;Very complete and easy to use;5
J'aimemorgane;19/10/2017;N/A;Exellent;5
zanbat;29/10/2017;N/A;I upgraded on the new IOS and Runkeeper won’t record the workout... otherwise it’s good.;2
El hage Maleye;28/01/2018;N/A;Juste excellent;5
ecdxb;04/06/2018;N/A;Too many bugs with GPS since new update...;2
Idless;07/09/2018;N/A;Excellent App!;5
TroyP69;25/11/2018;N/A;After a number of years it’s time to move on. There are better apps out there.;1
marc12235568899;27/03/2019;N/A;I have a basic Bluetooth watch that monitors heart rate but it won't pair.;3
mike smith 357;02/06/2019;N/A;A huge deception I hate how Runkeeper plans the sessions it displays only the current session many bugs on the apple watch app. I’ve payed for this ????;1
Jérômenz;03/07/2019;N/A;Very annoying I had Runkeeper in my pocket and when the pop up came up during training I bought for 3999 a yearly contact. The WORST it can’t be undone!!!;1
Herrh92;26/11/2017;N/A;Good so good😄Best app for runners;5
loikhideuxinverse;23/12/2017;N/A;Vraiment parfait !;5
chris the Toff;10/06/2018;N/A;Super App !;5
Momodu41;20/08/2018;N/A;Super application !!!!;5
Micou56;05/10/2018;N/A;Super bien fait. Merci;5
Dav1111111111111;29/11/2018;N/A;No more Leaderboard!! Why??????;1
lebossee;09/12/2019;N/A;Thank you;5
aleaysha;09/09/2019;N/A;Bug in the email update;1
993anorak;03/01/2020;N/A;Brilliant free app;5
Lyoster;13/10/2019;N/A;Only miles and not km...;1
lesmotardsparisiens;07/05/2009;N/A;"J'ai vraiment été bluffé par cette application ! Je viens de tester ce matin; tout fonctionne très bien et quelques astuces sont données pour économiser de la batterie lors de l'utilisation de l'application ce qui m'a permi de partir courrir ce matin pendant 60 minutes en écoutant de la musique et de suivre ma progression sur carte en temps et en vitesse instantanée avec seulement un niveau de batterie à 50 %. Ensuite il ne me resté plus qu'à me connecter sur le site du développeur pour consulter mon parcours détaillé. Je vais pouvoir suivre ma progression dans le temps et même avec des graphiques !Le prix est un peu excessif mais je trouve que pour l'entraînement sportif cette application de qualité vaut le coup d'être payante. Cependant l'utilisation impose de s'équiper d'un brassard pour iphone ou ipod touch II prévu pour les activités sportives pour un meilleur confort.";5
Julius de Bordeaux;05/11/2009;N/A;C'est rare que je donne un avis sur une application mais là je ne pouvais pas me retenir. Application complète qui évolue régulièrement vers la perféction. Utilisation très simple lors des entraînements (start pause fonctionne même l'application fermée on peut ainsi aller sur d'autres applications : iPod boussole Internet). Un mode entraînement simple d'utilisation et complet on peut choisir la distance ou le temps de parcours. Un coach (voix féminine charmante) vous indique le temps et la distance parcourue. L'historique peut être vu sur l'iPhone directement : distance temps moyenne de vitesse et une carte (assez précise pour un appareil tenu dans la poche). Le site Internet dédié à l'application est très complet et tout aussi simple d'utilisation avec : un profil qui indique un historique des acivités afin de voir la régularité un onglet activités qui va permettre de voir toutes les activités pour chaque mois un onglet qui permet de partager ses performances avec les contacts gmail ou facebook ...Des améliorations sont à venir par rapport à l'application : prise de photo durant l'activité (pas mal pour les randonnées) utilisation de l'iPod directement depuis l'application ... Par rapport à cette version uniquement en anglais cela ne pose pas de problème car tout est simplifié et très facile à comprendre.;5
Sacha07;24/12/2017;N/A;Excellent;5
Popleo92;13/01/2018;N/A;Super appli  rien à redire;4
Sarifah charles;05/05/2018;N/A;Super 👍;5
er726224;10/06/2018;N/A;Le meilleur!!!;5
EdB74;06/10/2018;N/A;Excellent;4
sergio29840;30/04/2019;N/A;Super;5
Th3-Simpson;18/08/2019;N/A;Nul;1
Sacha Coelho;09/07/2019;N/A;Rien a dire PARFAIT 👌;5
le tube;29/09/2009;N/A;"Je souhaiterais avoir une version francaise je mets 5. Le signal GPS est précis (iPhone 3G et wifi off) le parcours est récupéré en qq secondes et dispo gratuitement sur le site dans son espace perso. Altitude vitesse allure tt cela est facilement lisible sur le ""dashboard "" et la carte. Un peu chère par rapport à la concurrence mais après 10 sorties pas un bug pas besoin d'editer mon tracé( je cours sur sentiers avec parfois des reseaux un peu faibles ai pas testé ""hors-réseau""). Je ne regrette pas mon achat.";5
Kaiserking1975;31/12/2010;N/A;Voici mon bilan de la version payante : les plus : le coaching audio (paramétrable facilement et pas besoin de casque). La vision sur un plan de type Google Map du tracé de la course. Le site internet où se retrouvent les courses une fois synchronisées. Les infos précisent (au km) sur la vitesse et le dénivelé. Les moins : des synchronisations parfois difficiles avec le site internet. Un GPS pas assez précis lors des courses en montagnes. Les statistiques payantes du site internet. Au global je suis satisfait de mon achat. Je la recommande surtout qu'elle est gratuite jusqu'à fin janvier !;4
PolidoroF;26/07/2012;N/A;Si vous voulez suivre vos performances savoir où vous en êtes quand vous courez RunKeeper est l'application qu'il vous faut. À la fin de votre parcours vous pouvez accéder sur votre iPhone à la carte avec le tracé de votre course des graphiques avec vos temps et vitesses intermédiaires. Très complets pour ceux qui veulent savoir où ils en sont. En plus vous pouvez jouer votre playlist préférée. Les commentaires (temps rythme vitesse le tout paramétrable) sont en anglais mais il ne faudrait pas trop faire la fine bouche !!! Lancez-vous à vos basquettes !;5
